50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
30.0,1.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
0.0,1.0
50.0,1.0
100.0,0.0
100.0,1.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,1.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,1.0
0.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,1.0
50.0,1.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
80.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
100.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
30.0,1.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
100.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
100.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
30.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
20.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
0.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
0.0,1.0
50.0,1.0
50.0,0.0
50.0,1.0
100.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
0.0,1.0
50.0,0.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
100.0,0.0
50.0,1.0
100.0,0.0
50.0,1.0
50.0,1.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
50.0,1.0
50.0,0.0
0.0,1.0
50.0,0.0
50.0,0.0
50.0,0.0
100.0,0.0
50.0,0.0
50.0,0.0
50.0,0.0
